match ID,champion name,kill,death,assist,win
KR_5313246901,Karma,3,5,32,True
KR_5313258818,Karthus,13,16,34,False
KR_5313258818,Quinn,18,13,23,False
KR_5313258818,Lulu,2,13,33,False
KR_5313258818,Ekko,18,12,28,False
KR_5313258818,Anivia,3,11,24,False
KR_5313258818,Leona,1,14,42,True
KR_5313258818,Akali,34,11,11,True
KR_5313258818,Karma,3,7,40,True
KR_5313258818,TahmKench,12,11,32,True
KR_5313258818,Vladimir,15,11,26,True
KR_5313268469,Heimerdinger,7,7,21,True
KR_5313268469,Seraphine,8,5,29,True
KR_5313268469,Jinx,10,7,24,True
KR_5313268469,Evelynn,13,4,16,True
KR_5313268469,Soraka,2,7,32,True
KR_5313268469,Karma,2,5,11,False
KR_5313268469,Qiyana,1,11,8,False
KR_5313268469,Irelia,16,11,4,False
KR_5313268469,Kayle,6,9,13,False
KR_5313268469,Pyke,5,4,11,False
KR_5313282030,Garen,9,8,10,True
KR_5313282030,Katarina,10,6,18,True
KR_5313282030,AurelionSol,9,7,20,True
KR_5313282030,Ahri,6,5,21,True
KR_5313282030,Varus,9,2,25,True
KR_5313282030,LeeSin,14,9,10,False
KR_5313282030,Graves,5,9,11,False
KR_5313282030,Leona,3,10,15,False
KR_5313282030,Caitlyn,1,7,9,False
KR_5313282030,Gwen,4,8,9,False
KR_5313287355,Kayle,3,17,33,True
KR_5313287355,Zoe,9,10,25,True
KR_5313287355,Morgana,10,5,31,True
KR_5313287355,Lux,16,5,29,True
KR_5313287355,Veigar,12,3,26,True
KR_5313287355,Nidalee,16,8,11,False
KR_5313287355,Leona,5,13,21,False
KR_5313287355,Corki,7,9,11,False
KR_5313287355,Malphite,8,9,18,False
KR_5313287355,Jinx,3,11,10,False
KR_5313295530,Nidalee,11,13,29,True
KR_5313295530,Velkoz,13,20,36,True
KR_5313295530,Malphite,27,12,27,True
KR_5313295530,Syndra,15,17,28,True
KR_5313295530,TwistedFate,17,16,27,True
KR_5313295530,Pyke,19,20,15,False
KR_5313295530,Zac,9,17,23,False
KR_5313295530,Brand,9,14,29,False
KR_5313295530,Anivia,19,15,24,False
KR_5313295530,Darius,21,17,24,False
KR_5313298902,Jhin,19,5,12,False
KR_5313298902,Caitlyn,7,6,18,False
KR_5313298902,Riven,2,9,22,False
KR_5313298902,Ashe,7,7,21,False
KR_5313298902,Morgana,1,8,31,False
KR_5313298902,Viktor,8,7,18,True
KR_5313298902,Chogath,5,7,15,True
KR_5313298902,Garen,4,9,11,True
KR_5313298902,Xayah,8,5,14,True
KR_5313298902,Urgot,10,8,14,True
KR_5313305280,Lulu,5,7,20,False
KR_5313305280,Nidalee,17,9,12,False
KR_5313305280,Sylas,10,12,12,False
KR_5313305280,Tristana,6,9,7,False
KR_5313305280,Lux,0,6,28,False
KR_5313305280,Velkoz,5,7,15,True
KR_5313305280,Ekko,15,8,16,True
KR_5313305280,Malphite,12,8,14,True
KR_5313305280,Katarina,7,8,21,True
KR_5313305280,Teemo,4,7,14,True
KR_5313312292,Samira,8,9,8,False
KR_5313312292,Darius,2,9,12,False
KR_5313312292,MissFortune,5,7,11,False
KR_5313312292,Vladimir,2,11,7,False
KR_5313312292,Kaisa,5,5,10,False
KR_5313312292,Katarina,11,8,19,True
KR_5313312292,Leblanc,9,3,23,True
KR_5313312292,Seraphine,3,6,33,True
KR_5313312292,Syndra,15,2,19,True
KR_5313312292,Sona,3,3,34,True
KR_5313312743,Vayne,9,9,16,True
KR_5313312743,Sivir,5,11,25,True
KR_5313312743,Jayce,31,8,14,True
KR_5313312743,Veigar,6,10,30,True
KR_5313312743,Maokai,4,12,37,True
KR_5313312743,Jhin,14,9,18,False
KR_5313312743,Garen,4,9,21,False
KR_5313312743,Ahri,10,10,25,False
KR_5313312743,Jinx,7,13,24,False
KR_5313312743,Qiyana,14,14,9,False
KR_5313338228,Gwen,2,6,6,False
KR_5313338228,Zoe,3,5,6,False
KR_5313338228,Tryndamere,7,6,3,False
KR_5313338228,Vayne,3,6,5,False
KR_5313338228,Zac,0,8,8,False
KR_5313338228,Sylas,8,5,6,True
KR_5313338228,Swain,2,2,19,True
KR_5313338228,Ashe,5,1,19,True
KR_5313338228,Urgot,10,4,13,True
KR_5313338228,TwistedFate,5,3,16,True
KR_5313340240,Nautilus,1,4,22,True
KR_5313340240,Annie,5,5,20,True
KR_5313340240,Zoe,5,6,14,True
KR_5313340240,Vayne,12,3,12,True
KR_5313340240,Varus,10,6,16,True
KR_5313340240,Gnar,3,7,9,False
KR_5313340240,Malzahar,3,6,8,False
KR_5313340240,Aatrox,7,8,7,False
KR_5313340240,Amumu,3,7,8,False
KR_5313340240,Karma,8,5,9,False
KR_5313345075,Nautilus,7,11,23,True
KR_5313345075,Leblanc,15,11,21,True
KR_5313345075,Xerath,24,5,24,True
KR_5313345075,Karma,7,6,37,True
KR_5313345075,Seraphine,5,13,46,True
KR_5313345075,LeeSin,12,11,21,False
KR_5313345075,Kaisa,7,11,20,False
KR_5313345075,Mordekaiser,14,11,17,False
KR_5313345075,Xayah,11,13,22,False
KR_5313345075,Tristana,2,12,18,False
KR_5313347993,DrMundo,11,9,15,False
KR_5313347993,Karma,3,9,27,False
KR_5313347993,Hecarim,10,14,16,False
KR_5313347993,Fizz,7,10,16,False
KR_5313347993,Senna,5,7,25,False
KR_5313347993,Graves,5,6,23,True
KR_5313347993,Nidalee,14,6,23,True
KR_5313347993,Irelia,6,9,16,True
KR_5313347993,Annie,18,7,22,True
KR_5313347993,MissFortune,6,8,22,True
KR_5313354463,Varus,9,2,10,True
KR_5313354463,Kindred,3,2,8,True
KR_5313354463,Taric,2,3,17,True
KR_5313354463,Pantheon,1,3,11,True
KR_5313354463,MissFortune,7,3,6,True
KR_5313354463,Karma,0,4,9,False
KR_5313354463,Teemo,4,4,7,False
KR_5313354463,Vayne,2,5,3,False
KR_5313354463,Hecarim,2,5,5,False
KR_5313354463,Caitlyn,5,4,3,False
KR_5313384277,Swain,4,6,18,True
KR_5313384277,Soraka,2,4,28,True
KR_5313384277,Lucian,10,5,11,True
KR_5313384277,Lux,8,5,15,True
KR_5313384277,Veigar,8,4,17,True
KR_5313384277,MasterYi,7,4,7,False
KR_5313384277,Varus,4,5,11,False
KR_5313384277,Malphite,3,6,11,False
KR_5313384277,Kennen,3,8,8,False
KR_5313384277,Kassadin,7,9,7,False
KR_5313394929,Veigar,5,11,22,True
KR_5313394929,Malphite,17,9,23,True
KR_5313394929,Garen,16,9,15,True
KR_5313394929,Braum,7,11,25,True
KR_5313394929,Lux,6,6,35,True
KR_5313394929,Ivern,0,11,23,False
KR_5313394929,Morgana,11,6,29,False
KR_5313394929,Pyke,19,13,13,False
KR_5313394929,Akali,5,10,17,False
KR_5313394929,Tristana,11,11,19,False
KR_5313395829,Aatrox,7,4,14,True
KR_5313395829,Kassadin,11,8,9,True
KR_5313395829,Amumu,3,4,17,True
KR_5313395829,Braum,1,6,24,True
KR_5313395829,Veigar,10,5,8,True
KR_5313395829,Brand,4,10,12,False
KR_5313395829,Zed,9,4,7,False
KR_5313395829,Kindred,6,4,8,False
KR_5313395829,Yasuo,8,7,7,False
KR_5313395829,MasterYi,0,7,11,False
KR_5313396928,Kaisa,2,5,4,False
KR_5313396928,Neeko,0,6,6,False
KR_5313396928,Kindred,5,6,2,False
KR_5313396928,Ezreal,1,10,3,False
KR_5313396928,Garen,4,11,4,False
KR_5313396928,Sona,5,1,33,True
KR_5313396928,Maokai,6,3,22,True
KR_5313396928,Shyvana,11,2,16,True
KR_5313396928,MonkeyKing,1,6,16,True
KR_5313396928,Varus,15,1,18,True
KR_5313403290,Orianna,2,4,20,True
KR_5313403290,Graves,8,5,13,True
KR_5313403290,Yorick,9,4,17,True
KR_5313403290,Karma,4,5,17,True
KR_5313403290,Jhin,8,3,15,True
KR_5313403290,Fizz,13,10,4,False
KR_5313403290,Ryze,0,6,7,False
KR_5313403290,Maokai,0,8,10,False
KR_5313403290,Sivir,3,5,12,False
KR_5313403290,Kaisa,5,2,8,False
KR_5313406199,TwistedFate,10,5,22,True
KR_5313406199,Urgot,11,7,21,True
KR_5313406199,Singed,6,6,32,True
KR_5313406199,Shen,12,3,24,True
KR_5313406199,Kaisa,4,3,18,True
KR_5313406199,Brand,4,7,12,False
KR_5313406199,Zed,4,8,13,False
KR_5313406199,Mordekaiser,4,8,9,False
KR_5313406199,Teemo,12,10,9,False
KR_5313406199,LeeSin,0,10,11,False
KR_5313410412,Nunu,4,11,12,False
KR_5313410412,Aatrox,3,7,8,False
KR_5313410412,Swain,15,9,14,False
KR_5313410412,Lux,9,9,13,False
KR_5313410412,Gnar,2,4,10,False
KR_5313410412,Karthus,9,7,18,True
KR_5313410412,Jinx,10,7,23,True
KR_5313410412,Varus,1,4,22,True
KR_5313410412,Fizz,11,5,12,True
KR_5313410412,Darius,9,10,20,True
KR_5313425829,Irelia,10,11,8,False
KR_5313425829,Karthus,3,8,16,False
KR_5313425829,Kaisa,13,8,10,False
KR_5313425829,Viktor,4,11,12,False
KR_5313425829,Garen,3,7,1,False
KR_5313425829,Lux,9,6,18,True
KR_5313425829,Ekko,16,10,11,True
KR_5313425829,Velkoz,4,7,24,True
KR_5313425829,Morgana,9,5,24,True
KR_5313425829,Lulu,7,5,18,True
KR_5313430202,Pyke,17,8,18,True
KR_5313430202,Caitlyn,21,7,30,True
KR_5313430202,Bard,8,4,36,True
KR_5313430202,Yuumi,5,5,46,True
KR_5313430202,Zoe,12,9,26,True
KR_5313430202,Quinn,6,14,19,False
KR_5313430202,Karthus,5,12,16,False
KR_5313430202,Gragas,2,14,22,False
KR_5313430202,Morgana,9,10,15,False
KR_5313430202,LeeSin,11,13,13,False
KR_5313440199,Kindred,16,10,17,True
KR_5313440199,Leona,7,11,27,True
KR_5313440199,Jinx,6,10,27,True
KR_5313440199,Evelynn,11,8,10,True
KR_5313440199,LeeSin,7,12,24,True
KR_5313440199,Lucian,29,9,12,False
KR_5313440199,Anivia,7,10,22,False
KR_5313440199,Kennen,3,10,25,False
KR_5313440199,Pyke,12,11,11,False
KR_5313440199,Lulu,0,7,39,False
KR_5313441532,Mordekaiser,7,6,16,True
KR_5313441532,Thresh,0,4,18,True
KR_5313441532,Veigar,7,4,20,True
KR_5313441532,Sett,6,6,18,True
KR_5313441532,Tryndamere,15,8,13,True
KR_5313441532,Kindred,3,5,14,False
KR_5313441532,Ivern,6,9,12,False
KR_5313441532,Yasuo,7,8,11,False
KR_5313441532,Shen,2,7,23,False
KR_5313441532,Swain,10,6,16,False
KR_5313442038,Diana,19,18,26,True
KR_5313442038,Nidalee,16,11,28,True
KR_5313442038,Yuumi,7,11,41,True
KR_5313442038,Yasuo,14,13,26,True
KR_5313442038,Teemo,8,15,17,True
KR_5313442038,Ashe,7,9,35,False
KR_5313442038,Khazix,27,16,17,False
KR_5313442038,Lillia,9,11,32,False
KR_5313442038,FiddleSticks,14,13,33,False
KR_5313442038,KogMaw,11,15,33,False
KR_5313446644,Lucian,2,7,9,False
KR_5313446644,Urgot,2,12,4,False
KR_5313446644,Poppy,3,8,3,False
KR_5313446644,Teemo,3,7,7,False
KR_5313446644,Azir,4,8,3,False
KR_5313446644,Veigar,7,3,14,True
KR_5313446644,Brand,2,3,31,True
KR_5313446644,Vayne,16,3,19,True
KR_5313446644,Tristana,10,3,19,True
KR_5313446644,Nunu,7,3,23,True
KR_5313453679,Sylas,13,19,23,False
KR_5313453679,Jinx,18,16,20,False
KR_5313453679,Vladimir,5,14,23,False
KR_5313453679,Sett,15,17,22,False
KR_5313453679,Lux,8,16,21,False
KR_5313453679,Amumu,5,16,40,True
KR_5313453679,Cassiopeia,7,13,30,True
KR_5313453679,Ashe,19,12,32,True
KR_5313453679,Xerath,21,10,29,True
KR_5313453679,Kled,30,8,38,True
KR_5313459558,Malzahar,1,5,15,True
KR_5313459558,Lulu,3,5,31,True
KR_5313459558,Sivir,9,6,24,True
KR_5313459558,Shyvana,18,6,11,True
KR_5313459558,Swain,10,8,17,True
KR_5313459558,Viktor,7,10,9,False
KR_5313459558,Varus,9,8,12,False
KR_5313459558,Lux,1,7,18,False
KR_5313459558,Renekton,4,10,14,False
KR_5313459558,LeeSin,9,7,11,False
KR_5313475438,Sylas,3,16,26,False
KR_5313475438,Nautilus,1,11,26,False
KR_5313475438,Zed,19,12,12,False
KR_5313475438,Viktor,10,17,20,False
KR_5313475438,Lucian,14,10,16,False
KR_5313475438,Zac,11,8,37,True
KR_5313475438,Morgana,4,8,44,True
KR_5313475438,Neeko,13,11,33,True
KR_5313475438,Teemo,11,10,17,True
KR_5313475438,Kindred,27,10,20,True
KR_5313478734,Yasuo,10,10,6,False
KR_5313478734,Morgana,5,16,17,False
KR_5313478734,Lucian,4,17,9,False
KR_5313478734,Ryze,14,14,11,False
KR_5313478734,Annie,10,13,11,False
KR_5313478734,Varus,23,8,31,True
KR_5313478734,Ziggs,4,8,31,True
KR_5313478734,Ezreal,15,9,31,True
KR_5313478734,Graves,14,12,11,True
KR_5313478734,Velkoz,14,6,34,True
KR_5313492299,Cassiopeia,7,2,9,False
KR_5313492299,Galio,5,5,10,False
KR_5313492299,Amumu,2,8,9,False
KR_5313492299,Ekko,4,7,11,False
KR_5313492299,Nidalee,0,5,8,False
KR_5313492299,Pantheon,3,7,13,True
KR_5313492299,DrMundo,6,4,9,True
KR_5313492299,Kaisa,10,1,8,True
KR_5313492299,Heimerdinger,3,1,17,True
KR_5313492299,Vladimir,5,5,12,True
KR_5313510613,Heimerdinger,6,4,22,True
KR_5313510613,Lux,5,5,21,True
KR_5313510613,Tristana,12,7,9,True
KR_5313510613,Talon,6,8,15,True
KR_5313510613,Darius,4,7,13,True
KR_5313510613,Kayle,3,8,19,False
KR_5313510613,Ahri,2,5,12,False
KR_5313510613,LeeSin,7,5,14,False
KR_5313510613,Leona,10,8,17,False
KR_5313510613,Pantheon,9,7,13,False
KR_5313521371,Varus,6,4,23,True
KR_5313521371,Neeko,17,5,13,True
KR_5313521371,Evelynn,6,4,8,True
KR_5313521371,Xerath,4,3,21,True
KR_5313521371,Yuumi,2,1,30,True
KR_5313521371,Ashe,1,6,9,False
KR_5313521371,Urgot,2,7,6,False
KR_5313521371,Anivia,4,7,10,False
KR_5313521371,Ahri,6,7,4,False
KR_5313521371,Nautilus,4,8,7,False
KR_5313561515,MissFortune,4,8,18,False
KR_5313561515,Veigar,8,7,18,False
KR_5313561515,Nunu,5,14,19,False
KR_5313561515,Jayce,8,10,22,False
KR_5313561515,MasterYi,13,10,9,False
KR_5313561515,Shaco,5,4,29,True
KR_5313561515,Senna,20,7,22,True
KR_5313561515,Nidalee,8,6,34,True
KR_5313561515,Jinx,14,9,18,True
KR_5313561515,Rakan,2,12,35,True
KR_5313570477,Jinx,9,9,9,False
KR_5313570477,Darius,5,8,10,False
KR_5313570477,Leona,3,10,8,False
KR_5313570477,AurelionSol,3,6,12,False
KR_5313570477,Neeko,3,8,13,False
KR_5313570477,Heimerdinger,11,2,24,True
KR_5313570477,Kindred,13,4,26,True
KR_5313570477,Janna,1,5,33,True
KR_5313570477,Yasuo,9,8,12,True
KR_5313570477,Anivia,7,5,20,True
KR_5313575481,Nocturne,7,12,9,False
KR_5313575481,Olaf,2,15,21,False
KR_5313575481,Ryze,18,15,10,False
KR_5313575481,Riven,13,16,14,False
KR_5313575481,Caitlyn,11,13,20,False
KR_5313575481,Ezreal,28,10,20,True
KR_5313575481,Morgana,8,10,44,True
KR_5313575481,Veigar,7,11,38,True
KR_5313575481,Brand,14,12,30,True
KR_5313575481,Zoe,14,8,37,True
KR_5313602418,Kaisa,8,5,35,True
KR_5313602418,Lux,12,8,30,True
KR_5313602418,Nocturne,14,10,22,True
KR_5313602418,Ekko,12,7,24,True
KR_5313602418,Caitlyn,9,5,26,True
KR_5313602418,Riven,9,8,12,False
KR_5313602418,Shen,5,10,17,False
KR_5313602418,Veigar,4,11,11,False
KR_5313602418,Fiora,10,13,10,False
KR_5313602418,Zed,2,13,13,False
KR_5313605760,Kalista,7,6,33,True
KR_5313605760,Garen,13,7,15,True
KR_5313605760,Velkoz,6,2,29,True
KR_5313605760,Ekko,23,10,12,True
KR_5313605760,Nami,2,5,34,True
KR_5313605760,Vayne,5,10,9,False
KR_5313605760,Kassadin,5,12,9,False
KR_5313605760,Darius,3,10,17,False
KR_5313605760,Khazix,5,9,13,False
KR_5313605760,Leblanc,12,10,6,False
KR_5313678558,Varus,9,9,25,True
KR_5313678558,Urgot,14,11,16,True
KR_5313678558,Amumu,9,11,25,True
KR_5313678558,Karma,4,10,25,True
KR_5313678558,Nautilus,6,11,25,True
KR_5313678558,Yasuo,13,10,17,False
KR_5313678558,Lux,6,5,32,False
KR_5313678558,Khazix,10,9,16,False
KR_5313678558,Chogath,11,11,29,False
KR_5313678558,Quinn,12,8,22,False
KR_5313699188,Zilean,2,6,48,True
KR_5313699188,Ahri,10,10,22,True
KR_5313699188,Rammus,9,8,32,True
KR_5313699188,Sivir,17,10,29,True
KR_5313699188,Varus,24,5,28,True
KR_5313699188,Karthus,5,15,18,False
KR_5313699188,Sett,5,15,8,False
KR_5313699188,Caitlyn,8,11,16,False
KR_5313699188,Pantheon,10,13,13,False
KR_5313699188,Morgana,11,8,17,False
KR_5313708006,Sona,4,10,22,False
KR_5313708006,MissFortune,7,11,15,False
KR_5313708006,Nunu,3,12,17,False
KR_5313708006,Tryndamere,4,11,20,False
KR_5313708006,Katarina,16,8,11,False
KR_5313708006,Swain,19,5,23,True
KR_5313708006,Draven,13,4,25,True
KR_5313708006,Karthus,3,10,34,True
KR_5313708006,Malphite,10,7,19,True
KR_5313708006,Rammus,7,8,25,True
KR_5313741863,KogMaw,13,14,20,False
KR_5313741863,Syndra,11,11,17,False
KR_5313741863,Karma,4,10,26,False
KR_5313741863,MonkeyKing,4,12,14,False
KR_5313741863,Ekko,13,16,18,False
KR_5313741863,Velkoz,13,8,39,True
KR_5313741863,Jayce,11,9,26,True
KR_5313741863,Azir,13,8,29,True
KR_5313741863,Nocturne,13,11,24,True
KR_5313741863,Anivia,13,9,26,True
KR_5313748825,MasterYi,9,10,10,False
KR_5313748825,Evelynn,5,9,11,False
KR_5313748825,Leblanc,5,6,11,False
KR_5313748825,Ryze,2,8,12,False
KR_5313748825,Malphite,5,10,13,False
KR_5313748825,Jax,11,6,20,True
KR_5313748825,LeeSin,6,9,24,True
KR_5313748825,Bard,10,2,24,True
KR_5313748825,Pyke,7,5,13,True
KR_5313748825,Kaisa,9,4,24,True
KR_5313753754,Ahri,3,7,8,False
KR_5313753754,Rengar,7,8,6,False
KR_5313753754,TwistedFate,2,7,11,False
KR_5313753754,Sylas,6,7,11,False
KR_5313753754,Corki,3,6,14,False
KR_5313753754,Leblanc,6,6,12,True
KR_5313753754,Lucian,4,6,18,True
KR_5313753754,Pantheon,7,2,10,True
KR_5313753754,Jinx,7,2,19,True
KR_5313753754,Samira,11,5,15,True
KR_5313754961,Nocturne,10,7,7,False
KR_5313754961,Khazix,7,10,11,False
KR_5313754961,Veigar,9,7,10,False
KR_5313754961,TwistedFate,3,10,9,False
KR_5313754961,Aphelios,1,8,11,False
KR_5313754961,Jinx,3,7,14,True
KR_5313754961,Quinn,20,6,8,True
KR_5313754961,Graves,10,6,13,True
KR_5313754961,Kennen,6,7,14,True
KR_5313754961,KogMaw,3,4,18,True
KR_5313758421,Rumble,10,8,7,False
KR_5313758421,Ezreal,5,9,10,False
KR_5313758421,Lucian,6,9,7,False
KR_5313758421,Maokai,1,10,15,False
KR_5313758421,Sylas,8,10,9,False
KR_5313758421,TwistedFate,13,10,21,True
KR_5313758421,Poppy,0,7,16,True
KR_5313758421,Thresh,8,8,16,True
KR_5313758421,Varus,13,2,21,True
KR_5313758421,Teemo,10,3,22,True
KR_5313767127,DrMundo,10,8,19,True
KR_5313767127,Nautilus,1,8,19,True
KR_5313767127,Aatrox,11,7,24,True
KR_5313767127,Yone,18,8,16,True
KR_5313767127,Amumu,8,10,23,True
KR_5313767127,Nami,7,12,25,False
KR_5313767127,Velkoz,9,9,22,False
KR_5313767127,Gragas,6,9,24,False
KR_5313767127,Sett,10,13,25,False
KR_5313767127,Lux,9,5,25,False
KR_5313767275,Cassiopeia,0,7,16,True
KR_5313767275,Ryze,9,2,10,True
KR_5313767275,Qiyana,19,6,5,True
KR_5313767275,Zilean,2,6,14,True
KR_5313767275,Senna,1,4,13,True
KR_5313767275,Khazix,6,7,10,False
KR_5313767275,Varus,7,3,14,False
KR_5313767275,Brand,3,7,12,False
KR_5313767275,Swain,6,5,9,False
KR_5313767275,Vladimir,3,9,11,False
KR_5313772048,Nunu,2,7,17,True
KR_5313772048,Diana,8,4,17,True
KR_5313772048,Rell,1,4,27,True
KR_5313772048,Twitch,17,4,12,True
KR_5313772048,Kindred,8,4,18,True
KR_5313772048,Soraka,1,6,22,False
KR_5313772048,Braum,1,7,18,False
KR_5313772048,Amumu,8,8,9,False
KR_5313772048,Xayah,6,8,14,False
KR_5313772048,Ezreal,7,7,8,False
KR_5313779518,Kindred,9,14,15,False
KR_5313779518,Ashe,6,7,25,False
KR_5313779518,Viktor,6,11,16,False
KR_5313779518,Aatrox,6,10,14,False
KR_5313779518,Caitlyn,9,10,12,False
KR_5313779518,Corki,7,7,22,True
KR_5313779518,Viego,14,11,12,True
KR_5313779518,Zyra,6,5,28,True
KR_5313779518,Azir,11,6,20,True
KR_5313779518,Zoe,14,7,19,True
KR_5313914373,Aatrox,3,8,20,True
KR_5313914373,Senna,16,2,13,True
KR_5313914373,Ezreal,6,3,16,True
KR_5313914373,Ivern,3,6,21,True
KR_5313914373,Nautilus,2,10,19,True
KR_5313914373,Karma,3,3,18,False
KR_5313914373,Quinn,12,6,10,False
KR_5313914373,Soraka,2,5,20,False
KR_5313914373,LeeSin,6,9,15,False
KR_5313914373,FiddleSticks,6,7,13,False
KR_5313916046,Evelynn,9,9,21,True
KR_5313916046,Amumu,3,9,20,True
KR_5313916046,Kennen,14,9,21,True
KR_5313916046,Brand,6,5,18,True
KR_5313916046,Tristana,19,5,11,True
KR_5313916046,JarvanIV,5,11,25,False
KR_5313916046,Kaisa,7,10,20,False
KR_5313916046,Nidalee,10,10,14,False
KR_5313916046,Lux,9,9,16,False
KR_5313916046,Ahri,5,11,19,False
KR_5313923629,Blitzcrank,2,11,30,True
KR_5313923629,Darius,10,9,18,True
KR_5313923629,Nidalee,12,5,23,True
KR_5313923629,Amumu,13,8,22,True
KR_5313923629,Samira,13,14,20,True
KR_5313923629,Jhin,18,7,24,False
KR_5313923629,Chogath,11,8,20,False
KR_5313923629,Soraka,2,11,32,False
KR_5313923629,Ekko,10,13,20,False
KR_5313923629,Renekton,6,12,32,False
KR_5313924406,Nunu,3,11,14,False
KR_5313924406,Rumble,6,10,12,False
KR_5313924406,MasterYi,8,7,5,False
KR_5313924406,Zed,5,8,13,False
KR_5313924406,Warwick,5,9,6,False
KR_5313924406,Brand,6,4,20,True
KR_5313924406,Fizz,11,5,12,True
KR_5313924406,Morgana,5,5,27,True
KR_5313924406,Akali,14,6,20,True
KR_5313924406,Tryndamere,9,7,24,True
KR_5313936906,Malphite,18,12,21,True
KR_5313936906,Vayne,10,11,15,True
KR_5313936906,Jhin,14,5,29,True
KR_5313936906,Yuumi,5,9,38,True
KR_5313936906,Aphelios,12,10,22,True
KR_5313936906,KogMaw,13,12,18,False
KR_5313936906,Azir,8,12,25,False
KR_5313936906,Ahri,11,10,16,False
KR_5313936906,Lucian,7,7,13,False
KR_5313936906,Khazix,8,18,13,False
KR_5313952769,Nidalee,5,5,22,True
KR_5313952769,Morgana,5,5,19,True
KR_5313952769,Camille,11,10,13,True
KR_5313952769,Aphelios,16,6,11,True
KR_5313952769,Ivern,0,5,25,True
KR_5313952769,Caitlyn,3,7,12,False
KR_5313952769,Pyke,14,7,8,False
KR_5313952769,TwistedFate,6,8,16,False
KR_5313952769,Lucian,2,7,15,False
KR_5313952769,Chogath,6,8,7,False
KR_5313968510,Alistar,5,8,34,True
KR_5313968510,Twitch,9,5,22,True
KR_5313968510,Taliyah,17,7,26,True
KR_5313968510,Gragas,7,5,26,True
KR_5313968510,Kindred,14,7,9,True
KR_5313968510,Amumu,5,11,15,False
KR_5313968510,Samira,5,8,11,False
KR_5313968510,Ashe,10,10,12,False
KR_5313968510,TwistedFate,4,13,17,False
KR_5313968510,Rumble,8,10,14,False
KR_5313974468,Renekton,1,2,4,False
KR_5313974468,Lucian,2,3,5,False
KR_5313974468,Olaf,2,6,5,False
KR_5313974468,Janna,2,7,5,False
KR_5313974468,Warwick,2,3,2,False
KR_5313974468,Nidalee,6,1,12,True
KR_5313974468,Xerath,5,2,11,True
KR_5313974468,Shen,4,3,8,True
KR_5313974468,Shaco,3,0,6,True
KR_5313974468,Leblanc,3,3,10,True
KR_5313983059,AurelionSol,8,19,24,False
KR_5313983059,Kennen,15,20,18,False
KR_5313983059,Vayne,4,20,19,False
KR_5313983059,MissFortune,23,14,18,False
KR_5313983059,Malphite,9,17,20,False
KR_5313983059,Yone,10,13,26,True
KR_5313983059,Sylas,11,12,28,True
KR_5313983059,Tristana,20,8,21,True
KR_5313983059,TwistedFate,16,11,29,True
KR_5313983059,Fizz,33,15,13,True
KR_5313986925,Ezreal,6,10,13,True
KR_5313986925,Darius,8,10,18,True
KR_5313986925,Hecarim,8,11,17,True
KR_5313986925,Ashe,6,12,22,True
KR_5313986925,Annie,14,13,13,True
KR_5313986925,Chogath,11,6,19,False
KR_5313986925,Xerath,18,7,21,False
KR_5313986925,Twitch,15,13,26,False
KR_5313986925,Rumble,9,8,27,False
KR_5313986925,Rakan,3,8,34,False
KR_5313987495,Janna,2,8,25,True
KR_5313987495,Blitzcrank,3,11,27,True
KR_5313987495,Udyr,5,10,19,True
KR_5313987495,Darius,11,11,18,True
KR_5313987495,Tristana,16,6,15,True
KR_5313987495,MonkeyKing,5,7,31,False
KR_5313987495,Nidalee,14,5,16,False
KR_5313987495,Khazix,8,10,19,False
KR_5313987495,Yone,8,9,25,False
KR_5313987495,Ekko,11,6,23,False
KR_5313991130,Caitlyn,9,3,8,False
KR_5313991130,Varus,4,4,18,False
KR_5313991130,MissFortune,7,4,12,False
KR_5313991130,Sett,4,6,8,False
KR_5313991130,Lulu,2,7,5,False
